internal_sifra;name;short_name;mesto;address;contact_employee;phone;web_site;active;odgovorno_lice;maticni_broj;pib;sifra_delatnosti;pripada_pdvu;email
2000299;RESTORAN VRBICA 160-56000-80;RESTORAN VRBICA;00022;;;;;1;F12;;;;;;
2000300;SILUX 160-423299-06;SILUX;00159;;;;;1;F12;;;;;;
2000301;TDM BEOGRAD 340-13386-27;TDM;00159;;;;;1;F12;;100431841;;;;
2000302;MACOLA 330-50001194-23;MACOLA;093;;;;;1;F12;;109429853;;;;
2000303;NIKOLA JEVTIC 325-9500700035974-40;NIKOLA JEVTIC;02917;;;;;1;F12;;;;;;
2000304;TERMOPLAST doo 285-2291000000890-17;TERMOPLAST;00159;Mikenska 16  M.M.Lug;025210;;;1;F12;;100024309;;;;
3332002;Inter Tech Handels GmbH AUSTRIJA;INTER TECH AUSTRIA;03254;;;;;1;F45;0005112;;;;;
1222132;APIS CENTAR d.o.o.k.d. HRVATSKA;APIS CENTAR HRVATA;00159;;;;;1;F45;;;;;;
2000305;KNJIZARA ES MSM 330-50000828-54;KNJIZARA ES MSM;093;;;;;1;F12;;;;;;
2000306;PODRUM RADOVAN 160-267678-08;PODRUM RADOVANOVIC;01307;;;;;1;F12;;104716881;;;;
2000307;EXTRASPED 205-84537-35;EXTRASPED;00250;;;;;1;F12;;103703821;;;;
1008128;JP EPS Ogranak Kolubara Lazarevac;KOLUBARA;01389;Svetog SAVE 1;;;;1;F30;;;;;;
2000308;ADVOKAT SPASIC RADOSLAV 355-5507958-10;ADVOKAT SPASIC RAV;093;SVETOG SAVE 14;;;;1;F12;;        0;;;;
2000309;FAZI doo 125-1768564-16;FAZI;00159;BILECKA 30/3;2620;;;1;F12;;103946100;;;;
2000310;AUTO SERVIS MALISA M 200-277162010193309;AUTO SERVIS MALISA;02895;;;;;1;F12;;;;;;
2000311;ELMA TT DOO 355-1018804-89;ELMA TT;00043;GLAVNA 85;2711;;;1;F12;;101444762;;;;
2000312;STUDIO ZA PROJEKTOVANJE KONIN 200-283762;STUDIO ZA PROJEK;01795;;;;;1;F12;;;;;;
2000313;DIKTI LINE 155-22031-71;DIKTI LINE;00159;;;;;1;F12;;100065171;;;;
2000314;PAL MAL 16036133061;PAL MAL;02801;;;;;1;F12;;101306938;;;;
2000315;PLATTNER d.o.o. 265-2110310000122-65;PLATTNER;00042;Novosadski put 19;;;;1;F12;;100495597;;;;
2000316;ICI 340-11011300-59;ICI;03120;;;;;1;F12;;100426376;;;;
2000317;CONEX TRANSPORT 160-427972-52;CONEX TRANSPORT;093;;;;;1;F12;;108957110;;;;
2000318;BDD TESLA CAPITAL a.d. 150-43237-19;BDD TESLA CAPITAL;00159;CVIJICEVA 129;;;;1;F12;;101822334;;;;
2000319;ALPHA COPY SYSTEMS 200-285600101873-87;ALPHA COPY SYSTEMS;00159;;;;;1;F12;;107918702;;;;
1011529;PJSC MARIUPOL;MARIUPOL;00159;;;;;1;F30;;;;;;
2000320;KINGSPAN 275-10222101250-09;KINGSPAN;00159;;;;;1;F12;;104112179;;;;
2000321;ADDIKO BANK 908-16501-42;ADDIKO BANK;00159;;;;;1;F12;;;;;;
2000322;KALKOM D.O.O 205-2617-94;KALKOM;00159;SIBNICKA III 14;25210;;;1;F12;;101726912;;;;
2000323;HENNLICH d.o.o.  265-104031000428-35;HENNLICH;00159;SVETOZARA MARKOVICA 3/4;;;;1;F12;;104439746;;;;
2000324;GREJAC PLUS d.o.o. 310-203006-64;GREJAC PLUS;00997;STEFANA PRVVOVENCANOG 151;;;;1;F12;;106453199;;;;
2000325;DELTEX d.o.o.  105-800714-92;DELTEX;01796;CARINSKA 1;;;;1;F12;;100723026;;;;
2000326;SERVICE MARINKO MAjSTOR 330-50001199-08;SERVICE MARINKO MA;093;I SRPSKOG USTANKA 123/2;;;;1;F12;;109527166;;;;
2000336;DELTAGRAF D.O.O. 160-39287-70;DELTAGRAF;02449;BEOGRADSKI PUT 29;;;;1;F12;;101926700;;;;
2000335;SZTR LICANKA 200-2580470201887-81;LICANKA;093;MLADENOVACKI PUT BB;;;;1;F12;;105789897;;;;
2000337;AUTO CENTAR IVKOVICI 2000 205-187087-69;AUTO CENTAR IVKOVI;093;;;;;1;F12;;;;;;
2000338;HALCOM 275-0010222240965-98;HALCOM;00159;;;;;1;F12;;102193722;;;;
2000339;HANSA-FLEX d.o.o. 265-1040310002202-48;HANSAFLEX;01255;MILICE MILJOJKOVICA 15;4674;;;1;F12;;101798942;;;;
2000340;INTERSPED SPEDICIJA 160-194348-02;INTERSPED SPEDICIA;01796;;;;;1;F12;;103011989;;;;
2000341;TRANS UNIJA D.O.O. 220-0000000137021-18;TRANS UNIJA;01975;RADE KONCARA 1;;;;1;F12;;107320132;;;;
2000345;PANKOMERC 155-967-19;PANKOMERC;02099;;;;;1;F12;;;;;;
2000346;BUBANJAC 205-169459-88;BUBANJAC;093;;;;;1;F12;;;;;;
2000347;SRPSKI KLJUC 160-168725-47;SRPSKI KLJUC;093;;;;;1;F12;;102144072;;;;
2000348;RT TRANS 170-30012936000-12;RT TRANS;03120;;;;;1;F12;;100012357;;;;
2000349;TEHNOMOTIVE DOO 265-6130310000010-89;TEHNOMOTIVE;00159;SAVSKA 27C;;;;1;F12;;105216191;;;;
2000350;PAVLE-GASKOM 340-11410693-24;PAVLE GASKOM;02449;MILOJA DJAKA 4/3-12;;;;1;F12;;108202825;;;;
1006099;JP EPS Ogranak TE-KO Kostolac;TE-KO;01232;Nikole TESLE 5-7;;;;1;F30;;;;;;
1006100;JP EPS Ogranak TE-KO Kostolac;TE-KO;01232;Nikole Tesle 5-7;;;;1;F30;;;;;;
1008129;RB KOLUBARA;KOLUBARA;01389;Svetog Save 1;;;;1;F30;;;;;;
2000351;AGROMARKET D.O.O. 330-3000659-03;AGROMARKET;01759;12 FEBRUAR 24;28130;;;1;F12;;101531649;;;;
2000353;ITC SYSTEM GROUP D.O.O.;ITC SYISTEM GROUP;02620;KRALJA PETRA I 62;;;;1;F12;;107649120;;;;
2000354;3D UNO 340-28295-17;3D UNO;01796;SELJACKIH BUNA 47;51550;;;1;F12;;103039355;;;;
1008009;POWER GEN;BEOGRAD;00159;Bulevar Zorana Dindica81;;;;1;F30;;;;;;
2000355;Addiko Bank  165-7007223115-77;ADDIKO BANK;00159;Bulevar Mihajla Pupina 6;;;;1;F09;;;;;;
2000358;TROKUT TEST D.O.O. 170-30015226000-37;TROKUT TEST;00159;GRCICA MILENKA 67;;;;1;F12;;107432258;;;;
2000359;POLIKLINIKA BEO-LAB PLUS;POLIKLINIKA;00159;RESAVSKA 58-60;;;;1;F12;;108808120;;;;
2313213;ALJBERANI LOGISTIKS RUSIJA;ALBERANI RUSIJA;00159;;;;;1;F45;;;;;;
2000357;JMZ-FEM AGENCIJA ZA PROJEKTOVANJE;JMZ FEM;01255;IBARSKIH RUDARA 9/26;;;;1;F12;;108393673;;;;
2000360;4M D.O.O 150-24855-69;4M;01550;;;;;1;F12;;103349361;;;;
2000361;ZASTAVA METAL AD 160-8238-97;ZASTAVA METAL;02268;ZELEZNICKA BB;;;;1;F12;;101893749;;;;
2111131;TEPLOENERGOMONTAZ RUSIJA;TEM RUSIJA;00159;;;;;1;F45;;;;;;
1006185;RB KOLUBARA;RB KOLUBARA;01389;Svetog Save br.1;;;;1;F30;;;;;;
2000356;BIS PAL 160-97846-60;BIS;093;;;;;1;F12;;;;;;
2000352;KRISTINA KOKOTOVIC 325-9500700031217-52;KRISTINA KOKOTOVIC;02895;;;;;1;F12;;108067238;;;;
2000363;COM TRADE 275-10223021219-43;COM TRADE;00159;PARTIZANSKE AVIJACIJE 12;;;;1;F12;;100181280;;;;
2000364;PANON THERM ZTR i PB;PANON THERM;00042;IVE LOLE RIBARA 184;4322;;;1;F12;;107742132;;;;
2000362;SUDSKI TUMAC VLAD.JOCIC 170-10162940000-;SUDSKI TUMAC;093;;;;;1;F12;;        0;;;;
2000365;MBM STAKLO 155-29894-53;MBM STAKLO;01796;MOJKOVACKA 13;;;;1;F12;;101637471;;;;
1132113;HELMIG HYDRAULIK GmbH GERMANY;HELMIG GERMANY;00159;;;;;1;F45;;;;;;
2000367;GR VLADAMONT-SP 275-10227128591-31;GR VLADAMONT;093;NJEGOSEVA 10;;;;1;F12;;109529954;;;;
2000366;ZIVANOVIC NAMESTAJ275-10227630151-15;ZIVANOVIC;093;BREGALNICKA 2;;;;1;F12;;109662280;;;;
2000368;SALON ON LINE 160-374429-49;SALON ON-LINE;01255;;;;;1;F12;;;;;;
2000369;FORMA IDEALE DOO 170-9540-09;FORMA IDEALE;01255;Skladisni centar 13;3109;;;1;F12;;103251239;;;;
2000370;MGC-ELEKTRONIK doo 165-2909-48;MGC ELEKTRONIK;01759;Koste STAMENKOVICA 9;;;;1;F12;;103747742;;;;
2000371;JUGOSMED D.O.O. 205-31669-44;JUGOSMED;02449;KOLARSKI PUT 330;;;;1;F12;;100360029;;;;
2000372;JAPI COM DOO 330-15004105-42;JAPI COM;01796;Rumenacka 13;4619;;;1;F12;;101645578;;;;
2000373;VAR SISTEM D.O.O. 160-446096-97;VAR SISTEM\;00159;BANA IVANISA 15a/7;;;;1;F12;;109387034;;;;
1006101;JP EPS Ogranak TE-KO Kostolac;TEKO;01232;Nikole Tesle 5-7;;;;1;F30;;;;;;
2000374;DOO MAS 1993 200-2798190101933-75;MAS 1993;02895;KRALJA ALEKSANDRA I 103;;;;1;F12;;105224837;;;;
2000375;OTP VOJVODJANSKA BANK325-950060001364937;OTP              A;093;;;;;1;F20;;;;;;
2000376;ZAVOD ZA ZDRAV.ZASTITU RADNIKA ERGO-SANA;ZAVOD ZA ZDRAV.ZAS;00159;KNEZA MILOSA 45A;;;;1;F12;;108690220;;;;
2000377;KAROVIC-PRODUKT 160-12977-42;KAROVIC PRODUKT;03057;;;;;1;F12;;100920750;;;;
1006186;RB KOLUBARA;KOLUBARA;01389;Svetog Save br 1;;;;1;F30;;;;;;
1006187;RB KOLUBARA;RB KOLUBARA;01389;Svetog Save br.1;;;;1;F30;;;;;;
1006102;JP EPS Ogranak TE-KO Kostolac;TEKO;01232;Nikole Tesle 5-7;;;;1;F30;;;;;;
2000378;GARAZA JOZIC D.O.O. 170-30015015001-12;GARAZA JOZIC;00793;DJURE JAKSICA 37;;;;1;F12;;107617795;;;;
2000379;IMPORTEX D.O.O 340-11010153-08;IMPORTEX;03023;K.S.Prvovencanog 177/18;25130;;;1;F12;;100405767;;;;
1006104;JP EPS Ogranak TE-KO Kostolac;TEKO;01232;Nikole Tesle 5-7;;;;1;F30;;;;;;
2000380;BIROTEHNA D.O.O. 285-2501000000063-90;BIROTEHNA;02449;KARADJORDJEVA 21;;;;1;F12;;101604961;;;;
1006103;JP EPS Ogranak TE-KO Kostolac;TEKO;01232;Nikole Tesle 5-7;;;;1;F30;;;;;;
2000381;SIPATEC BUILDING DOO 170-30025512000-65;SIPATEC;00159;KRONSTATSKA 5;7112;;;1;F12;;108052682;;;;
2000382;BOSANAC BETON 160-215843-22;BOSANAC BETON;01673;IVE ANDRICA 1/B;4941;;;1;F12;;104064893;;;;
2000383;LAZZARO MILOS RISTIC 1705000866600092;LAZZARO MIL.R.;00159;CEDE VASOVICA 36;;;;1;F12;;106921454;;;;
2000384;AUTO SERVIS MALISA M 200-277162010193309;AUTOSERVIS M;02895;PERE TODOROVICA 22;;;;1;F12;;105671260;;;;
2000385;PINDOVIC TRANSPORT D.O.O. 160-350583-98;PINDOVIC;00159;RUZINA 38a;;;;1;F12;;106983886;;;;
1313211;BENTLEY SYSTEMS INTERNATIONAL LIM. IRSKA;BENTLEY IRSKA;00159;;;;;1;F45;;;;;;
2000386;LOGO D.O.O. 205-1388-95;LOGO;00159;BUL.KRALJA ALEKSANDRA 261;;;;1;F12;;100291347;;;;
0001331;TMH TOSMASCHINEN HANDELSGES AUSTRIJA;TMH TOSMASCHINEN A;00159;;;;;1;F45;;;;;;
2000388;SZAF ConsultingTrade and Productin d.o.o;CONSULTING;02915;VOJVODE MILENKA 11;;;;1;F12;;109599183;;;;
2000389;INTERAUTO 220-8284-72;INTERAUTO;00440;SKADARSKA 7;4511;;;1;F12;;101290187;;;;
2000390;GPRA VLADAMONT-SP 275-10227128591-31;VLADAMONT-SP;093;I SRPSKOG USTANKA;4520;;;1;F12;;109529954;;;;
2000391;AGROPANONKAdoo 285-1001000000768-43;AGROPANONKA;01796;FILIPA VISNJICA 10;4661;;;1;F12;;100238014;;;;
2000392;FENIX-OIL STR 355-1089475-21;FENIX-OIL;00440;IBARSKA 22;4671;;;1;F12;;104558494;;;;
2000393;ENERGOTEHNIKA-JUZNA BACKA DOO;ENERGOTEHNIKA;01796;Put novosadskog part.od.1;;;;1;F12;0005112;104075834;;;;
2000394;RETAM D.O.O 16013317-89;RETAM;00440;KABLARSKA 19;;;;1;F12;;101115896;;;;
2112112;HK HYDRAULIK - KONTOR GMBH NEMACKA;HK HYDRAULIK NEMAC;00159;;;;;1;F45;;;;;;
1006105;TE-K0 KOSTOLAC;TEKO;01232;;;;;1;F30;;;;;;
2000398;TEHNO S 285-2211000000141-45;TEHNO S;02325;;;;;1;F12;;100448068;;;;
1233212;TUBIMEC ITALIJA;TUBIMEC ITALIJA;03257;;;;;1;F45;0005112;;;;;
2311112;DEFONTAINE S.A. FRANCUSKA;DEFONTAINE FRANCUA;00159;;;;;1;F45;;;;;;
2000395;LJUBA KOP 2011 330-50000829-51;LJUBA KOP;093;GLIBOVAC;;;;1;F12;;107000424;;;;
2123123;SPECTACULAR DOO CRNA GORA;SPECTACULAR CRNA G;00159;;;;;1;F45;;;;;;
2000396;SL-ALATI D.O.O. 145-17258-96;SL ALATI;01796;PLITVICKA 7;;;;1;F12;;106213722;;;;
3312131;BALKANSKO ECHO LTD BUGARSKA;BALKANSKO ECHO BUG;00159;;;;;1;F45;;;;;;
2000397;SIKA SRBIJA D.O.O 160-344424-48;SIKA SRBIJA;02661;PATRIJARHA PAVLA 1;4675;;;1;F12;;100057865;;;;
1211231;FAMUR FAMAK S.A. POLJSKA;FAMUR FAMAK POLJSK;03272;;;;;1;F45;0005112;;;;;
3211111;ROXTEC DOO HRVATSKA;ROXTEC HRVATSKA;00159;;;;;1;F45;;;;;;
2000399;SYSTEMAIR D.O.O 125-1767816-29;SYSTEMAIR;00159;;;;;1;F12;;103061625;;;;
2000400;P.P. GILE GAS DOO 205-42626-56;GILE GAS;01648;OSTRIKOVAC-GILJE;24110;;;1;F12;;101527183;;;;
2000401;TERMOVRACAR 205-2522-88;TERMOVRACAR;00159;;;;;1;F12;;101738917;;;;
2000402;FORUM MEDIA D.O.O 170-0030006230000-18;FORUM MEDIA;00159;BUL.DESPOTA STEFANA 62;;;;1;F12;;105668135;;;;
2000403;FEROMONT OPREMA AD 310-212410-79;FEROMONT OPREMA;01927;SKADARSKA 77;;;;1;F12;;101051281;;;;
2000406;JINIOR AUTO SZTR MARKO MARKOVIC 265665;JUNIOR AUTO SZTR M;093;VOJVODE STEPE BB;;;;1;F12;;105312126;;;;
2000407;GLOBALEX 205-187310-79;GLOBALEX;01796;;;;;1;F12;;106776853;;;;
2000408;AUTO KUCA ZASTAVA DOO 340-11010596-37;AUTO KUCA ZASTAVA;00159;VOJVODE STEPE 318;;;;1;F12;;108408094;;;;
2000409;FOKUS POINT D.O.O 220-114843-10;FOKUS POINT;02586;VOCARSKA 7;;;;1;F12;;106617407;;;;
2000410;FERO TOOLS D.O.O 170-0030027570000-18;FERO TOOLS;00159;BULE.DESPOTA STEFANA 62/8;;;;1;F12;;104051999;;;;
2000411;FLUX TEHNOLOGY 160-366842-15;FLUX;00159;;;;;1;F12;;107428591;;;;
2000412;DOO RASA BONAMIVA265-6410310004150-3;RASA BONAMIVA;02449;MILOSA VELIKOG 42/2;;;;1;F12;;105734275;;;;
2000413;GREEN INZENJERING DOO 205-217771-70;GREEN;01255;BUL.KRALJICE MARIJE 54K;;;;1;F12;;106185416;;;;
2000414;MISA FRIGO 275-0010222139277197;MISA FRIGO;01673;MILEVE MARIC 18;;;;1;F12;;107673286;;;;
2000415;AUTOSERVIS Milos Milosevic;AUTOSERVIS MILOS M;02895;VOJVODE MISICA 348;4520;;;1;F12;;109894606;;;;
2131232;LLC KRANKOMPLEKT PLANT UKRAJINA;LLC UKRAJINA;00159;;;;;1;F45;;;;;;
2000416;FORTE D.O.O 325-9500900015071-86;FORTE;00159;Kralja Vladimira 12;51540;;;1;F12;;;;;;
2000417;COMPACT MM TRADE 205-148960-87;COMPACT MM;00159;;;;;1;F12;;;;;;
1331331;ROLLIX LA BRUFFIERE FRANCUSKA;ROLLIX FRANCUSKA;00159;;;;;1;F45;;;;;;
2000418;PD AVALA AD 160-5048-64;AVALA;02098;;;;;1;F12;;100283509;;;;
2000419;AUTO DIZALICE JANKOVIC;AUTO DIOZALICE JAN;02895;FILIPA FILIPOVICA 25;;;;1;F12;;104050733;;;;
1113221;NILOS Gmbh & Co. KG NEMACKA;NILOS NEMACKA;00159;;;;;1;F45;;;;;;
2000420;RIVAL 355-1047885-49;RIVAL;093;;;;;1;F12;;102769343;;;;
2000421;VLANIK D.O.O 330-2400507-19;VLANIK;01261;F.Visnjica 9/E;51700;;;1;F12;;101773549;;;;
2000422;GUMSTIC NS310-200609-77;GUMATIC NS;01796;;;;;1;F12;;105988115;;;;
2000426;TEHNORADIONICA AD 160-10865-73;TEHNORADIONICA;03147;PETRA DRAPSINA 1;2829;;;1;F12;;101162202;;;;
2000427;DRAMIKOM 160-348607-12;DRAMIKOM;00159;;;;;1;F12;;100167986;;;;
2000428;INSTITUT ZA kvalitet radne iziv.sred.1.m;INSTITUT ZA KVALIT;01759;;;;;1;F12;;100619777;;;;
2000429;SMER D.O.O 205-2218-30;SMER;03120;ZIVKA PETROVICA 88;2712;;;1;F12;;100011321;;;;
2000430;TERMOENERGETIK PLUS 170-30005764000-54;TERMOENERGETIK;00159;;;;;1;F12;;103759831;;;;
2000431;MINEL TRAFO D.O.O 275-10224962078-85;MINEL TRAFO;01673;;;;;1;F12;;101477899;;;;
2122131;OKOS LLC RUSIJA;OKOS LLC RUSIJA;00159;;;;;1;F45;;;;;;
2000432;ENING d.o.o. 205-249470-33;ENING;02586;Marije V.Tosinice 22/a;7112;;;1;F12;;100840821;;;;
2000433;FENIKS Trgovina na veliko i malo;FENIKS TRGOV.NA V;00997;STANOJA GLAVASA 9/3;51180;;;1;F12;;101322171;;;;
2000434;ELEKTROMETAL PLUS DOO 160-349923-41;ELEKTROMETAL PLUS;03064;VOJVODE KNICANINA 4;;;;1;F12;;106467556;;;;
2000435;SRF OPTIMUS D 265-6650310000429-15;OPTIMUS D;00777;GLIBOVAC;;;;1;F12;;107812652;;;;
2000436;BALKANSKI SAVET ZA ODRZIVI RAZVOJ I EDUK;BALKANSKI SAVET;03120;;;;;1;F12;;108935581;;;;
2000437;SUDSKI TUMAC ZA RUSKI 170-1094730000-30;SUDSKI TUMAC;093;;;;;1;F12;;;;;;
2000438;AUTO CENTAR BOKE;AUTO CENTAR BOKE;01232;;;;;1;F12;;108992723;;;;
2000439;V GLASS 330-50001244-67;V GLASS;093;;;;;1;F12;;110183673;;;;
2000440;IT INZENJERING DOO 205-11477-92;IT INZENJERING;00159;Bul.Peka Dapcevica 13;7112;;;1;F12;;100123467;;;;
2000441;VLADEX 170-30013157000-07;VLADEX;02882;;;;;1;F12;;101306497;;;;
2000442;NIKODIJEVIC D.O.O 275-10229071893-19;NIKODIJEVIC;093;;;;;1;F12;;110063980;;;;
2000343;LUCA PLUS D.O.O. 330-50001241-76;LUCA PLUS;093;SINDJELICEVA 45;7022;;;1;F12;;102454892;;;;
2000443;SZTR LIMES 160-351761-56;LIMES;02620;DIMITRIJA KATICA bb;;;;1;F12;;100884781;;;;
2000444;TRIM SPORT PLUS 205-217617-47;TRIM SPORT PLUS;093;;;;;1;F12;;108870356;;;;
2000445;ADVOKAT ZORAN JOVICIC 250-16100017157806;ADVOKAT;093;;;;;1;F12;;;;;;
2000446;REPUBLICKI HIDROMETEOR.ZAVOD 840-3096845;REPUBLICKI H;093;;;;;1;F12;;102217008;;;;
2000447;AVENIJA MB 155-29582-19;AVENIJA MB;00159;;;;;1;F12;;106478735;;;;
1122112;CHINA MATERIAL HANDLING TECH EN.LTD KINA;CHINA MHT-EL KINA;00159;;;;;1;F45;;;;;;
2000448;BAR GREEN 160-342836-59;BAR GREEN PRO;093;;;;;1;F12;;106771656;;;;
2000449;JUGPSOVERO 205-126224-07;JUGOSOVERO;00159;;;;;1;F12;;105372847;;;;
2000450;ELKOND GORENJE 160-920575-38;ELKOND;02377;;;;;1;F12;;101103737;;;;
2000451;JAKOV SISTEM 160256583-22;JAKOV SISTEM;01759;;;;;1;F12;;104184749;;;;
2000452;SZR PROMETAL 355-1024297-03;PROMETAL;093;SKOJEVSKA 22;28520;;;1;F12;;101930659;;;;
2000453;TKA TRANSPORT KOMBI AS d.o.o.;TKA TRANSPORT;01307;NIKOLE PASICA 142;;;;1;F12;;103523015;;;;
1008822;JP EPS Ogranak Kolubara Lazarevac;KOLUBARA;01389;Svetog Save BR. 1;;;;1;F30;;;;;;
1004001;ATB SEVER MAK dooel;SEVER;02419;;;;;1;F30;;;;;;
2000454;VECO WELDING 160-339236-92;VECO WELDING;03147;;;;;1;F12;;106698748;;;;
0012311;MIWEL LIMITED KIPAR;MIWEL KIPAR;00159;;;;;1;F45;;;;;;
2312212;AO INTEHKOM RUSIJA;INTEHKOM RUSIJA;00159;;;;;1;F45;;;;;;
2000456;JUGODIN DOO 355-1127148-07;JUGODIN;00001;Secanski put 79;;;;1;F12;;100983334;;;;
2000457;DUKEN DOO 160-255129-19;DUKEN;00159;VINOGRADSKI VENAC 22/6;;;;1;F12;;104339921;;;;
2000458;GOSA RSC d.o.o.;RSC;093;Industrijska 70;;;;1;F12;;108527680;;;;
2234444;OOO SAFIN RUSIJA;OOO SAFIN RUSIJA;00159;;;;;1;F45;;;;;;
0000300;DIREKTNA BANKA AD KRAGUJEVAC;DIREKTNA BANKA AD;01255;;;;;1;F45;;;;;;
2000460;M.Military Original Clothing;MILITIARY;00159;M SOLAHOVA 91;;;;1;F12;;;;;;
2000462;RIBAREVA PRICA UR 170-50025836000-02;RIBAREVA PRICA;093;DOKTORA RAJSA 3;;;;1;F12;;110443222;;;;
2000463;RESTORAN SUMADIJSKI HRAST DOO;SUMADIJSKI HRAST;01586;OSMOG OKTOBRA BB;;;;1;F12;;109082667;;;;
2000464;HIDRAULIKA M 340-11408567-97;HIDRAULIKA M;03044;VRBOVAC BB;;;;1;F12;;106906200;;;;
2000465;ANIKON50-3200000425780-61;ANIKON;01759;PANTELEJSKA 57A;2829;;;1;F12;0005112;107123192;;;;
2000466;VOLCANO refractorybricks and monolitic;VOLCANO;03147;XII VOJVODJANSKE BRIGADE;2320;;;1;F12;;108949883;;;;
2000467;TRACON d.o.o. 160-387651-56;TRACON;00043;MORAVSKA 26;51430;;;1;F12;;103451576;;;;
1212125;M.A.T. MALMEDIE ANTRIEBSTECH.  NEMACKA;MALMEDIE NEMACKA;00159;;;;;1;F45;;;;;;
2000468;MILITARY ORIGINAL 170-30016221001-15;MILITARY;00159;;;;;1;F12;;;;;;
1088123;RB KOLUBARA;KOLUBARA;01389;Svetog SAVE br 1;;;;1;F30;;;;;;
1088124;RB KOLUBARA;KOLUBARA;01389;;;;;1;F30;;;;;;
1006106;JP EPS Ogranak TE-KO Kostolac;TEKO;01232;;;;;1;F30;;;;;;
2000469;POWER GEN DOO 340-11012745-89;POWER GEN;00159;Bul.Zorana Djindjica81/11;;;;1;F12;;106344021;;;;
2000470;ORLIKON ZTR 355-1137287-48;ORLIKON;03057;STULAC;28520;;;1;F12;;102836949;;;;
2000471;TN TOOLS PROFESSIONAL 205-251604-33;TN TOOLS;00095;M. STEVANOVICA 3;;;;1;F12;;110346400;;;;
2000472;MIG TEAM 015 355-3200562801-70;MIG TEAM;02801;RADMILE COSIC 7;;;;1;F12;;109222852;;;;
2000473;RAJAN d.o.o. 355-1002168-42;RAJAN;01796;Auto put za Novi Sad 150;4690;;;1;F12;;100106683;;;;
2000474;OSA RACUNARSKI INZENJERING d.o.o.;OSA RAC.INZ.;00159;TAKOVSKA 45/VI;;;;1;F12;;100212781;;;;
2000475;NIRI ISTR.RAZV.INST.105-430-97;NIRI;01759;HAJDUK VELJKOVA 3;;;;1;F12;;100662830;;;;
2000476;TRAKON ELECTRIC 160-387651-56;TRACON;00043;;;;;1;F12;;;;;;
2000478;JKP OPSTINSKA GROBLJA 160-382522-20;OPSTINSKA GROBLJA;093;MIKE GOLUBOVICA BB;;;;1;F12;;107876155;;;;
2000479;STRIDON GROUP D.O.O. 170-30022217000-86;STRIDON;00159;BORIVOJA STEVANOVICA 9/28;;;;1;F12;;106376570;;;;
2123232;FUGO SP.Z.O.O. POLJSKA;FUGO POLJSKA;00159;;;;;1;F45;;;;;;
2000480;SUR MORAVSKI HLAD 170-50011102000-72;MORAVSKI HLAD;093;VUKA KARADZICA 65;;;;1;F12;;107723864;;;;
2000481;EUS KONKURSI 205-250610-08;EUS KONKURSI;01927;RUZINA 4;;;;1;F12;;110296339;;;;
1112313;RINGFEDER POWER TRANSMISSION GMBH NEMACK;RINGFEDER NEMACKA;00159;;;;;1;F45;;;;;;
2000477;UIRS udruzenje internih revizora;UIRS;00159;KICEVSKA 15/2;9412;;;1;F12;;105666969;;;;
2000482;RSM ADVISORY D.O.O. 160-7932-45;RSM;00159;BULEV. MIHAILA PUPINA 10;;;;1;F12;;100134767;;;;
2000483;RACUNOVODSTVO D.O.O. 355-1040232-19;RACUNOVODSTVO;00159;NJEGOSEVA 19;;;;1;F12;;100299575;;;;
2000484;SOUTH PROTECTION 265-4050310000304-04;SOUTH;00759;MILOSA OBILICA bb;7112;;;1;F12;;109553402;;;;
2000485;CBS INTERNACIONAL 155-29627-78;CBRE;00159;OMLADINSKIH BRIGADA 88b;;;;1;F12;;104724713;;;;
2000486;OLIMPIA COMERCE D.O.O. 105-1634-74;OLIMPIA;01759;KOZARACKA 25;;;;1;F12;;100621395;;;;
1231322;HUNOR d.o.o. HRVATSKA;HUNOR HRVATSKA;00159;;;;;1;F45;;;;;;
2000489;SREDJO DOO RESTORAN SPLAV 160-335647-92;RESTORAN STEDJO;02895;ZABARSKI MOST BB;;;;1;F12;;106594649;;;;
2000488; AIK Banka;AIK BANKA;00159;;;;;1;F12;0005112;;;;;
1001951;AO VIKSA;VIKSA;00159;;;;;1;F30;;;;;;
2000487;AC PEDA 275-10228673630-59;AC PEDA;00997;;;;;1;F12;;;;;;
1123111;TRADE ENGINEERING LTD BUGARSKA;TRADE ENGIN. BUGAR;00159;;;;;1;F45;;;;;;
1211311;TRADE ENGINEERING LTD BUGARSKA;TRADE BUGARSKA;03264;"JKJL;";;;;1;F45;0005112;;;;;
1111311;TRADE ENGINEERING LTD BUGARSKA;TRADE LTD BUGARSKA;00159;;22;;;1;F45;;;;;;
1001211;TRADE ENGINEERING LTD BUGARSKA;TRADE BUGARSKA;00159;;;;;1;F45;;;;;;
2000490;UR MORAVA PLUS 160-441707-72;MORAVA PLUS;02895;ZABARSKI MOST BB;;;;1;F12;;109233481;;;;
2313222;RALEX LINE s.r.o. CESKA;RALEX CESKA;00159;;2822;;;1;F45;;;;;;
2000491;INO-METAL;INO-METAL;02449;B.Nusica 9/10;4690;;;1;MIL;;106262681;;;;
2000492;PEGAZ CENTAR DOO 160-323963-30;PEGAZ;01796;PRIMORSKA 58;;;;1;MIL;;106234399;;;;
2000493;AGRO-LAND D.O.O. 220-51456-51;AGRO-LAND;00119;ZITNA br.1;4520;;;1;MIL;;100435248;;;;
